PKTs:8, 1708395187.9359179
PKTs:6, 1708395188.9372363
PKTs:6, 1708395189.939189
PKTs:11, 1708395190.9475055
PKTs:7, 1708395191.9523633
PKTs:9, 1708395192.9527552
PKTs:7, 1708395193.954248
PKTs:9, 1708395194.955511
PKTs:11, 1708395195.9664893
PKTs:7, 1708395196.9666023
PKTs:6, 1708395197.967153
PKTs:11, 1708395198.9688907
PKTs:11, 1708395199.972768
PKTs:6, 1708395200.9746783
PKTs:8, 1708395201.9754395
PKTs:12, 1708395202.9758148
PKTs:9, 1708395203.9762821
PKTs:8, 1708395204.977403
PKTs:6, 1708395205.9819012
PKTs:11, 1708395206.9961674
PKTs:10, 1708395207.9991474
PKTs:11, 1708395209.0025551
PKTs:8, 1708395210.008194
PKTs:8, 1708395211.010138
PKTs:6, 1708395212.0111737
PKTs:7, 1708395213.0185237
PKTs:11, 1708395214.0215333
PKTs:10, 1708395215.0231276
PKTs:7, 1708395216.0245361
PKTs:7, 1708395217.0307848
PKTs:8, 1708395218.03549
PKTs:7, 1708395219.0434625
PKTs:7, 1708395220.0506654
PKTs:7, 1708395221.0509944
PKTs:8, 1708395222.0549104
PKTs:7, 1708395223.0607314
PKTs:11, 1708395224.064848
PKTs:5, 1708395225.066882
PKTs:0, 1708395226.0673757
PKTs:0, 1708395227.0689046
CHANGE INTERFACE :1708395228.012329
PKTs:0, 1708395228.0791516
PKTs:0, 1708395229.0874352
PKTs:0, 1708395230.0947244
PKTs:0, 1708395231.098036
REPLAY:
PKTs:0, 1708395232.0996082
PKTs:0, 1708395233.1025224
PKTs:0, 1708395234.105409
PKTs:0, 1708395235.110306
PKTs:0, 1708395236.113446
PKTs:0, 1708395237.1244252
PKTs:0, 1708395238.1277518
PKTs:0, 1708395239.1319156
PKTs:0, 1708395240.1377795
PKTs:0, 1708395241.1423633
PKTs:0, 1708395242.14905
PKTs:0, 1708395243.1565452
PKTs:0, 1708395244.1584425
PKTs:0, 1708395245.1633818
PKTs:0, 1708395246.1724777
PKTs:0, 1708395247.1809492
PKTs:0, 1708395248.1845756
PKTs:0, 1708395249.1868567
PKTs:0, 1708395250.1906238
PKTs:0, 1708395251.1964931
PKTs:0, 1708395252.200054
PKTs:0, 1708395253.2025924
PKTs:0, 1708395254.2105427
PKTs:0, 1708395255.2218647
PKTs:0, 1708395256.2223506
PKTs:0, 1708395257.2263172
PKTs:0, 1708395258.2316344
PKTs:0, 1708395259.2376227
PKTs:0, 1708395260.239779
PKTs:0, 1708395261.2534337
PKTs:0, 1708395262.257767
PKTs:0, 1708395263.2648284
PKTs:0, 1708395264.2682428
PKTs:0, 1708395265.2710712
PKTs:0, 1708395266.271939
PKTs:0, 1708395267.272514
PKTs:0, 1708395268.2878428
PKTs:0, 1708395269.2995539
PKTs:0, 1708395270.3046129
PKTs:0, 1708395271.3084157
PKTs:0, 1708395272.3112962
PKTs:0, 1708395273.3140867
PKTs:0, 1708395274.3190968
PKTs:0, 1708395275.321133
PKTs:0, 1708395276.331078
PKTs:0, 1708395277.333765
PKTs:0, 1708395278.3346174
PKTs:0, 1708395279.3367455
PKTs:0, 1708395280.3374958
PKTs:0, 1708395281.341961
PKTs:0, 1708395282.346617
PKTs:0, 1708395283.357707
PKTs:0, 1708395284.3825476
PKTs:0, 1708395285.3864343
PKTs:0, 1708395286.3888617
PKTs:0, 1708395287.3902473
PKTs:0, 1708395288.393385
PKTs:0, 1708395289.3958538
PKTs:0, 1708395290.4051886
PKTs:0, 1708395291.4064467
PKTs:0, 1708395292.409075
PKTs:0, 1708395293.4147673
PKTs:0, 1708395294.4153485
PKTs:0, 1708395295.4280415
PKTs:0, 1708395296.4318447
