PKTs:0, 1708877196.2443147
PKTs:0, 1708877197.244692
PKTs:3, 1708877198.2450106
PKTs:0, 1708877199.2470913
PKTs:2, 1708877200.2476215
PKTs:0, 1708877201.2501662
PKTs:2, 1708877202.2505941
PKTs:0, 1708877203.2550972
PKTs:2, 1708877204.2564754
PKTs:1, 1708877205.3140588
PKTs:0, 1708877206.314467
PKTs:3, 1708877207.3160443
PKTs:0, 1708877208.3171272
PKTs:3, 1708877209.3185287
PKTs:0, 1708877210.3194206
PKTs:3, 1708877211.320961
PKTs:0, 1708877212.322769
PKTs:2, 1708877213.3238719
PKTs:0, 1708877214.3255875
PKTs:2, 1708877215.3275912
PKTs:0, 1708877216.3328438
PKTs:2, 1708877217.3346274
CHANGE INTERFACE :1708877218.2071016
REPLAY:
PKTs:0, 1708877218.3394961
REPLAY:
RESUME :1708877218.5542355
REPLAY:
REPLAY_SIZE:3
PKTs:3, 1708877219.3408625
PKTs:0, 1708877220.342434
PKTs:2, 1708877221.3457263
PKTs:1, 1708877222.3479493
PKTs:0, 1708877223.3555136
PKTs:3, 1708877224.3801417
PKTs:0, 1708877225.3912814
PKTs:3, 1708877226.3939188
PKTs:0, 1708877227.4031508
PKTs:3, 1708877228.4155302
PKTs:0, 1708877229.4188447
PKTs:1, 1708877230.4228094
PKTs:0, 1708877231.4253263
PKTs:2, 1708877232.4268937
PKTs:0, 1708877233.4291966
PKTs:3, 1708877234.4325485
PKTs:0, 1708877235.4645905
PKTs:3, 1708877236.472003
PKTs:0, 1708877237.4960878
PKTs:1, 1708877238.4979455
PKTs:2, 1708877239.5014539
PKTs:0, 1708877240.5057962
PKTs:1, 1708877241.5080085
PKTs:0, 1708877242.509768
PKTs:2, 1708877243.510967
PKTs:0, 1708877244.5139444
PKTs:3, 1708877245.5147223
PKTs:0, 1708877246.5154285
PKTs:3, 1708877247.519076
PKTs:0, 1708877248.5207105
PKTs:2, 1708877249.5242188
PKTs:0, 1708877250.525623
PKTs:3, 1708877251.5266006
PKTs:0, 1708877252.5282805
PKTs:2, 1708877253.5315568
PKTs:1, 1708877254.5364926
PKTs:0, 1708877255.5381844
PKTs:0, 1708877256.5418317
PKTs:0, 1708877257.5553784
PKTs:2, 1708877258.5592883
PKTs:0, 1708877259.5601342
PKTs:3, 1708877260.562923
PKTs:0, 1708877261.5649245
PKTs:3, 1708877262.5708258
PKTs:0, 1708877263.5717623
PKTs:3, 1708877264.6025918
PKTs:0, 1708877265.6049702
PKTs:1, 1708877266.6069016
PKTs:0, 1708877267.6094275
PKTs:3, 1708877268.6122284
PKTs:0, 1708877269.616956
PKTs:3, 1708877270.6212091
PKTs:0, 1708877271.6388116
PKTs:1, 1708877272.680818
PKTs:2, 1708877273.7250688
PKTs:0, 1708877274.7272453
PKTs:1, 1708877275.7318695
PKTs:0, 1708877276.7367322
PKTs:3, 1708877277.7429762
PKTs:0, 1708877278.7508483
PKTs:1, 1708877279.7531438
PKTs:0, 1708877280.7573135
PKTs:3, 1708877281.7605267
PKTs:0, 1708877282.7676203
PKTs:3, 1708877283.8337607
PKTs:0, 1708877284.857092
PKTs:3, 1708877285.8591545
PKTs:0, 1708877286.863512
PKTs:3, 1708877287.8654246
PKTs:0, 1708877288.8665564
PKTs:3, 1708877289.8707113
PKTs:0, 1708877290.8771653
PKTs:3, 1708877291.8793695
PKTs:0, 1708877292.88173
PKTs:0, 1708877293.892123
PKTs:3, 1708877294.8950934
PKTs:0, 1708877295.8975177
PKTs:3, 1708877296.9252522
PKTs:0, 1708877297.934707
PKTs:2, 1708877298.93835
PKTs:0, 1708877299.9437985
PKTs:2, 1708877300.9475002
PKTs:0, 1708877301.9500086
PKTs:2, 1708877302.9545586
PKTs:0, 1708877303.9680614
PKTs:3, 1708877304.9713185
PKTs:0, 1708877305.9743707
PKTs:1, 1708877306.9767747
PKTs:2, 1708877307.9791489
PKTs:0, 1708877308.9821465
PKTs:3, 1708877309.9834352
PKTs:0, 1708877310.986268
PKTs:3, 1708877311.997847
PKTs:0, 1708877312.9994981
PKTs:3, 1708877314.0010784
PKTs:0, 1708877315.006845
PKTs:3, 1708877316.0107062
PKTs:0, 1708877317.0126412
PKTs:1, 1708877318.0242493
PKTs:2, 1708877319.0260665
PKTs:0, 1708877320.0278022
PKTs:2, 1708877321.0286736
PKTs:0, 1708877322.0298889
PKTs:2, 1708877323.0320237
PKTs:0, 1708877324.0373714
PKTs:2, 1708877325.039165
PKTs:0, 1708877326.0400293
PKTs:2, 1708877327.0419588
PKTs:0, 1708877328.0426168
PKTs:2, 1708877329.0447254
PKTs:0, 1708877330.050823
PKTs:1, 1708877331.05343
PKTs:0, 1708877332.057564
PKTs:1, 1708877333.0686793
PKTs:2, 1708877334.0707548
PKTs:0, 1708877335.0733745
PKTs:2, 1708877336.0801103
PKTs:0, 1708877337.08679
PKTs:2, 1708877338.0887313
PKTs:0, 1708877339.0938268
PKTs:2, 1708877340.0949922
PKTs:0, 1708877341.0960855
PKTs:1, 1708877342.0967028
PKTs:0, 1708877343.10952
PKTs:3, 1708877344.110741
PKTs:0, 1708877345.1126747
PKTs:2, 1708877346.1404266
PKTs:0, 1708877347.1534114
