PKTs:19, 1708380227.2735033
PKTs:20, 1708380228.275004
PKTs:20, 1708380229.276618
PKTs:18, 1708380230.2771075
PKTs:17, 1708380231.2799807
PKTs:19, 1708380232.289165
PKTs:18, 1708380233.2906737
PKTs:20, 1708380234.2925012
PKTs:20, 1708380235.303941
PKTs:20, 1708380236.306699
PKTs:19, 1708380237.3110294
PKTs:14, 1708380238.3128097
PKTs:19, 1708380239.3267682
PKTs:17, 1708380240.3271668
PKTs:2, 1708380241.3286533
PKTs:0, 1708380242.3311477
PKTs:0, 1708380243.3360415
PKTs:0, 1708380244.3374114
PKTs:0, 1708380245.3381257
PKTs:0, 1708380246.3426247
PKTs:0, 1708380247.3461812
PKTs:0, 1708380248.348991
PKTs:0, 1708380249.3534353
PKTs:0, 1708380250.3571203
PKTs:0, 1708380251.3593104
PKTs:0, 1708380252.361824
PKTs:0, 1708380253.4015956
PKTs:0, 1708380254.4050114
PKTs:0, 1708380255.4082685
PKTs:0, 1708380256.4101195
PKTs:0, 1708380257.4121244
PKTs:0, 1708380258.417756
PKTs:0, 1708380259.418183
