PKTs:0, 1708394916.9756622
PKTs:10, 1708394917.9778311
PKTs:9, 1708394918.9807074
PKTs:6, 1708394919.982515
PKTs:13, 1708394920.9839327
PKTs:14, 1708394921.9843423
PKTs:13, 1708394922.9847023
PKTs:10, 1708394923.9885101
PKTs:8, 1708394924.9900734
PKTs:9, 1708394925.9925625
PKTs:10, 1708394927.0243661
PKTs:8, 1708394928.0352542
PKTs:8, 1708394929.0367975
PKTs:0, 1708394930.039519
PKTs:0, 1708394931.0435047
PKTs:0, 1708394932.0461974
PKTs:0, 1708394933.0468087
PKTs:0, 1708394934.0478966
PKTs:0, 1708394935.048725
PKTs:0, 1708394936.0498562
PKTs:0, 1708394937.0508425
PKTs:0, 1708394938.052539
PKTs:0, 1708394939.0538828
PKTs:0, 1708394940.0543966
PKTs:0, 1708394941.0562313
PKTs:0, 1708394942.0577354
PKTs:0, 1708394943.0592132
PKTs:0, 1708394944.0618427
PKTs:0, 1708394945.0636945
PKTs:0, 1708394946.0676613
PKTs:0, 1708394947.069705
PKTs:0, 1708394948.0724468
PKTs:0, 1708394949.0742602
PKTs:0, 1708394950.0762987
PKTs:0, 1708394951.077376
PKTs:0, 1708394952.0798416
PKTs:0, 1708394953.081419
PKTs:0, 1708394954.0828178
PKTs:0, 1708394955.0843878
PKTs:0, 1708394956.0858455
PKTs:0, 1708394957.0868948
PKTs:0, 1708394958.088812
PKTs:0, 1708394959.091043
PKTs:0, 1708394960.093111
