PKTs:0, 1708394916.9386406
PKTs:11, 1708394917.9417033
PKTs:7, 1708394918.9428515
PKTs:7, 1708394919.9474816
PKTs:12, 1708394920.9510384
PKTs:7, 1708394921.9533482
PKTs:10, 1708394922.9555917
PKTs:7, 1708394923.9566805
PKTs:11, 1708394924.958213
PKTs:12, 1708394925.960543
PKTs:9, 1708394926.9700904
PKTs:9, 1708394927.9722981
PKTs:7, 1708394928.9737363
PKTs:7, 1708394929.9751327
PKTs:0, 1708394930.9869924
PKTs:0, 1708394931.9908457
PKTs:0, 1708394932.9992652
PKTs:0, 1708394934.0012302
PKTs:0, 1708394935.003212
PKTs:0, 1708394936.0047848
PKTs:0, 1708394937.005635
PKTs:0, 1708394938.008445
PKTs:0, 1708394939.0095968
PKTs:0, 1708394940.0107293
PKTs:0, 1708394941.0131075
PKTs:0, 1708394942.0150871
PKTs:0, 1708394943.0226557
PKTs:0, 1708394944.0235848
PKTs:0, 1708394945.0254085
PKTs:0, 1708394946.030235
PKTs:0, 1708394947.0313404
PKTs:0, 1708394948.0353835
PKTs:0, 1708394949.0359414
PKTs:0, 1708394950.0385644
PKTs:0, 1708394951.040372
PKTs:0, 1708394952.0421042
PKTs:0, 1708394953.0461257
PKTs:0, 1708394954.0483968
PKTs:0, 1708394955.049223
PKTs:0, 1708394956.0509593
PKTs:0, 1708394957.052804
PKTs:0, 1708394958.0553474
PKTs:0, 1708394959.0558028
PKTs:0, 1708394960.057275
